timestamp,open,close,high,low,volume,EMA20,EMA50,EMA100,EMA200,Bollinger_high,Bollinger_low,ATR14,ADX14,RSI_7,RSI_50,Stochastic,Ichimoku
2024-06-14 21:57:00,212.12109,212.10001,212.1799,211.976,134786,211.84826,211.94633,212.29774,212.73934,212.2473615149952,211.60009148500478,0.16485,30.39658,74.47219,48.06566,{'slow_d': '93.06426', 'slow_k': '90.5917'},{'chikou_span': '211.53', 'kijun_sen': '211.73995', 'senkou_span_a': '212.0325', 'senkou_span_b': '212.4825', 'tenkan_sen': '211.79185'}
2024-06-14 21:56:00,212.06,212.1268,212.13,211.99001,122077,211.82177,211.94005,212.30174,212.74577,212.26994641360685,211.59918658639313,0.16184,30.48639,79.15432,48.32204,{'slow_d': '92.71767', 'slow_k': '98.43034'},{'chikou_span': '211.61501', 'kijun_sen': '211.71975', 'senkou_span_a': '212.0325', 'senkou_span_b': '212.55', 'tenkan_sen': '211.76475'}
2024-06-14 21:55:00,212.05,212.06,212.07001,211.995,76047,211.78966,211.93243,212.30527,212.75199,212.28222458616546,211.60907841383454,0.16352,30.86254,75.9189,47.63965,{'slow_d': '89.7582', 'slow_k': '90.17074'},{'chikou_span': '211.73', 'kijun_sen': '211.71975', 'senkou_span_a': '212.0375', 'senkou_span_b': '212.625', 'tenkan_sen': '211.7351'}
2024-06-14 21:54:00,212.07001,212.05499,212.09,211.9707,85189,211.7612,211.92722,212.31023,212.75894,212.2781195587009,211.65268244129913,0.17033,31.61559,75.67647,47.58883,{'slow_d': '90.63233', 'slow_k': '89.55193'},{'chikou_span': '211.42', 'kijun_sen': '211.71975', 'senkou_span_a': '212.0375', 'senkou_span_b': '212.6925', 'tenkan_sen': '211.7351'}
2024-06-14 21:53:00,212.0999,212.05499,212.1089,211.96001,174261,211.73027,211.92201,212.31538,212.76602,212.26767122126589,211.70199877873418,0.17426,32.42657,75.67647,47.58883,{'slow_d': '92.97264', 'slow_k': '89.55193'},{'chikou_span': '211.4128', 'kijun_sen': '211.71975', 'senkou_span_a': '212.0375', 'senkou_span_b': '212.745', 'tenkan_sen': '211.7351'}
2024-06-14 21:52:00,212.0302,212.08121,212.1395,212.02,125842,211.69609,211.91658,212.32064,212.77316,212.26245760046632,211.7423333995337,0.17621,33.29993,78.72641,47.82229,{'slow_d': '95.34844', 'slow_k': '92.79313'},{'chikou_span': '211.7', 'kijun_sen': '211.71975', 'senkou_span_a': '212.0375', 'senkou_span_b': '212.745', 'tenkan_sen': '211.7351'}
2024-06-14 21:51:00,211.92,212.035,212.06,211.84,170851,211.65555,211.90986,212.32548,212.78012,212.23298211681953,211.80773888318043,0.18057,33.76392,77.34717,47.37639,{'slow_d': '80.39732', 'slow_k': '96.57286'},{'chikou_span': '211.78', 'kijun_sen': '211.68', 'senkou_span_a': '212.045', 'senkou_span_b': '212.745', 'tenkan_sen': '211.69535'}
2024-06-14 21:50:00,211.59,211.91,211.9299,211.59,191282,211.61561,211.90475,212.33135,212.7876,212.22782024885038,211.81889975114962,0.17754,34.6395,73.33883,46.15641,{'slow_d': '55.09102', 'slow_k': '96.67931'},{'chikou_span': '211.91', 'kijun_sen': '211.75', 'senkou_span_a': '212.09', 'senkou_span_b': '212.745', 'tenkan_sen': '211.6303'}
2024-06-14 21:49:00,211.44949,211.5844,211.605,211.40379,192046,211.58462,211.90454,212.33986,212.79642,212.28430365913206,211.72685634086795,0.16462,36.26132,55.92646,42.76946,{'slow_d': '30.60357', 'slow_k': '47.93979'},{'chikou_span': '211.8383', 'kijun_sen': '211.795', 'senkou_span_a': '212.075', 'senkou_span_b': '212.745', 'tenkan_sen': '211.57536'}
2024-06-14 21:48:00,211.44,211.44,211.48,211.39,69448,211.58465,211.91761,212.35512,212.80861,212.35022275887744,211.62592724112253,0.1618,37.71214,41.37218,41.16096,{'slow_d': '20.57664', 'slow_k': '20.65396'},{'chikou_span': '211.66', 'kijun_sen': '211.795', 'senkou_span_a': '212.07', 'senkou_span_b': '212.745', 'tenkan_sen': '211.5953'}
2024-06-14 21:47:00,211.39,211.42999,211.435,211.3307,82088,211.59987,211.9371,212.37361,212.82236,212.40041650375545,211.53502249624452,0.16733,37.94972,40.19877,41.0484,{'slow_d': '24.40793', 'slow_k': '23.21696'},{'chikou_span': '211.66631', 'kijun_sen': '211.795', 'senkou_span_a': '212.1325', 'senkou_span_b': '212.745', 'tenkan_sen': '211.5953'}
2024-06-14 21:46:00,211.47501,211.39999,211.47501,211.3634,96411,211.61776,211.9578,212.39267,212.83635,212.44070192384862,211.4439070761514,0.17218,37.67157,36.95751,40.7153,{'slow_d': '23.54529', 'slow_k': '17.85899'},{'chikou_span': '211.73', 'kijun_sen': '211.795', 'senkou_span_a': '212.1975', 'senkou_span_b': '212.81001', 'tenkan_sen': '211.60995'}
2024-06-14 21:45:00,211.44,211.48,211.49001,211.42,71935,211.64068,211.98057,212.41273,212.85079,212.45354305885073,211.3800649411493,0.17645,37.53406,42.18387,41.32557,{'slow_d': '26.19471', 'slow_k': '32.14782'},{'chikou_span': '211.6757', 'kijun_sen': '211.795', 'senkou_span_a': '212.2475', 'senkou_span_b': '212.835', 'tenkan_sen': '211.60995'}
2024-06-14 21:44:00,211.47,211.4279,211.5,211.37,91233,211.65759,212.001,212.43157,212.86457,212.45644482209303,211.31281317790695,0.18464,37.67239,37.2295,40.75894,{'slow_d': '21.39283', 'slow_k': '20.62906'},{'chikou_span': '211.85001', 'kijun_sen': '211.795', 'senkou_span_a': '212.2725', 'senkou_span_b': '212.86', 'tenkan_sen': '211.60995'}
2024-06-14 21:43:00,211.41,211.46001,211.52,211.38499,113690,211.68177,212.02439,212.45185,212.87901,212.4471531967749,211.26058580322504,0.18884,37.82136,38.99464,40.99806,{'slow_d': '33.33333', 'slow_k': '25.80725'},{'chikou_span': '211.94', 'kijun_sen': '211.795', 'senkou_span_a': '212.2725', 'senkou_span_b': '212.86', 'tenkan_sen': '211.59745'}
2024-06-14 21:42:00,211.63,211.41,211.64,211.36,159661,211.70511,212.04743,212.47188,212.89327,212.43860238529282,211.2056366147072,0.19298,38.05226,34.87231,40.46495,{'slow_d': '51.86967', 'slow_k': '17.74217'},{'chikou_span': '211.7901', 'kijun_sen': '211.795', 'senkou_span_a': '212.2875', 'senkou_span_b': '212.875', 'tenkan_sen': '211.57995'}
2024-06-14 21:41:00,211.8157,211.64999,211.82001,211.61,107783,211.73618,212.07344,212.49334,212.90817,212.395342320938,211.196895679062,0.18552,38.30092,48.29875,42.261,{'slow_d': '64.18736', 'slow_k': '56.45058'},{'chikou_span': '211.8371', 'kijun_sen': '211.795', 'senkou_span_a': '212.3175', 'senkou_span_b': '212.875', 'tenkan_sen': '211.57995'}
2024-06-14 21:40:00,211.65421,211.81,211.85989,211.60001,320412,211.74525,212.09073,212.51037,212.92082,212.38476008695008,211.1939769130499,0.18364,39.86049,61.92337,43.52319,{'slow_d': '56.11107', 'slow_k': '81.41625'},{'chikou_span': '211.90829', 'kijun_sen': '211.795', 'senkou_span_a': '212.375', 'senkou_span_b': '212.935', 'tenkan_sen': '211.57995'}
2024-06-14 21:39:00,211.59,211.64999,211.75,211.53999,158861,211.73843,212.10219,212.52452,212.93198,212.33300040036252,211.19273659963753,0.17777,41.54002,49.78077,41.82032,{'slow_d': '37.38323', 'slow_k': '54.69525'},{'chikou_span': '211.99001', 'kijun_sen': '211.795', 'senkou_span_a': '212.39638', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.61'}
2024-06-14 21:38:00,211.5426,211.59,211.6499,211.50999,184818,211.74774,212.12064,212.54219,212.94487,212.2916835007681,211.18384349923184,0.17529,42.36623,44.04563,41.16846,{'slow_d': '25.71693', 'slow_k': '32.22169'},{'chikou_span': '212.0714', 'kijun_sen': '211.795', 'senkou_span_a': '212.4125', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.61'}
2024-06-14 21:37:00,211.498,211.5498,211.57001,211.45,109358,211.76435,212.1423,212.56142,212.95848,212.24375239730423,211.1767536026958,0.17802,42.24226,40.11902,40.73253,{'slow_d': '21.0337', 'slow_k': '25.23274'},{'chikou_span': '212.0752', 'kijun_sen': '211.795', 'senkou_span_a': '212.41873', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.61'}
2024-06-14 21:36:00,211.47211,211.495,211.57001,211.45,167395,211.78693,212.16649,212.58186,212.97264,212.18383067976976,211.17349532023024,0.18248,41.21497,34.76823,40.13974,{'slow_d': '13.92571', 'slow_k': '19.69636'},{'chikou_span': '212.045', 'kijun_sen': '211.845', 'senkou_span_a': '212.3975', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.61'}
2024-06-14 21:35:00,211.33501,211.4799,211.60001,211.33501,203211,211.81766,212.19389,212.60382,212.98749,212.12991521140236,211.1694007885976,0.18728,40.10866,33.36297,39.97775,{'slow_d': '8.26407', 'slow_k': '18.17201'},{'chikou_span': '212.17', 'kijun_sen': '211.845', 'senkou_span_a': '212.41', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.6132'}
2024-06-14 21:34:00,211.5605,211.3387,211.57671,211.3,231092,211.85321,212.22304,212.62652,213.00264,212.07427421679787,211.15341278320219,0.1813,38.91726,19.44496,38.45044,{'slow_d': '4.07244', 'slow_k': '3.90875'},{'chikou_span': '211.94501', 'kijun_sen': '211.845', 'senkou_span_a': '212.49625', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.61995'}
2024-06-14 21:33:00,211.62579,211.5799,211.66,211.5601,87903,211.90737,212.25913,212.65254,213.01937,212.00366816441232,211.17650983558764,0.17372,37.40433,28.01052,40.16111,{'slow_d': '7.02833', 'slow_k': '2.71146'},{'chikou_span': '212.17999', 'kijun_sen': '211.97505', 'senkou_span_a': '212.54125', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.88005'}
2024-06-14 21:32:00,211.75,211.61031,211.77,211.57001,129600,211.94184,212.28685,212.67421,213.03383,211.91392285309269,211.21916514690724,0.1794,36.56688,29.41064,40.38311,{'slow_d': '16.70654', 'slow_k': '5.59712'},{'chikou_span': '212.0921', 'kijun_sen': '212.04', 'senkou_span_a': '212.54125', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.93'}
2024-06-14 21:31:00,211.85001,211.74049,211.92,211.73,83717,211.97674,212.31447,212.6957,213.04814,211.8381154499855,211.26552155001448,0.17782,35.70027,36.01673,41.34185,{'slow_d': '19.14204', 'slow_k': '12.77642'},{'chikou_span': '212.10001', 'kijun_sen': '212.09', 'senkou_span_a': '212.55125', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.975'}
2024-06-14 21:30:00,211.75,211.86,211.88,211.66,131963,212.00161,212.3379,212.715,213.06128,211.82368561459472,211.27495138540533,0.17688,35.38257,43.74848,42.24408,{'slow_d': '21.8728', 'slow_k': '31.74607'},{'chikou_span': '212.1268', 'kijun_sen': '212.09', 'senkou_span_a': '212.6225', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.975'}
2024-06-14 21:29:00,211.795,211.75,211.89,211.71001,123327,212.01652,212.3574,212.73227,213.07336,211.8453684611339,211.26982853886608,0.17356,34.6433,32.27872,41.08427,{'slow_d': '22.84981', 'slow_k': '12.90362'},{'chikou_span': '212.06', 'kijun_sen': '212.095', 'senkou_span_a': '212.6575', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.98'}
2024-06-14 21:28:00,211.88,211.8,211.88,211.75,83937,212.04457,212.38219,212.75212,213.08666,211.87643295037262,211.27476404962735,0.17307,34.03666,35.06447,41.45512,{'slow_d': '27.68836', 'slow_k': '20.96869'},{'chikou_span': '212.05499', 'kijun_sen': '212.095', 'senkou_span_a': '212.69125', 'senkou_span_b': '212.9525', 'tenkan_sen': '211.98'}
2024-06-14 21:27:00,211.84,211.88499,211.92641,211.83681,53989,212.07032,212.40596,212.77135,213.09959,211.91980669250876,211.27689030749121,0.17599,33.53545,40.10739,42.08794,{'slow_d': '32.52691', 'slow_k': '34.6771'},{'chikou_span': '212.05499', 'kijun_sen': '212.095', 'senkou_span_a': '212.72001', 'senkou_span_b': '212.955', 'tenkan_sen': '211.98'}
2024-06-14 21:26:00,211.8846,211.84,211.9399,211.75,118528,212.08982,212.42722,212.78926,213.11179,211.94470860308888,211.29598939691107,0.18264,33.33643,35.92549,41.62559,{'slow_d': '45.50481', 'slow_k': '27.41928'},{'chikou_span': '212.08121', 'kijun_sen': '212.095', 'senkou_span_a': '212.83', 'senkou_span_b': '213.06499', 'tenkan_sen': '211.98'}
2024-06-14 21:25:00,212.19009,211.89,212.2,211.89,121640,212.11612,212.45119,212.80843,213.12458,211.9786816747311,211.30301632526886,0.18208,33.1221,38.48494,41.99067,{'slow_d': '60.84195', 'slow_k': '35.48435'},{'chikou_span': '212.035', 'kijun_sen': '212.11', 'senkou_span_a': '212.91', 'senkou_span_b': '213.145', 'tenkan_sen': '211.98'}
2024-06-14 21:24:00,212.21001,212.2,212.28999,212.17999,236541,212.13992,212.4741,212.82699,213.13698,212.08148639279437,211.2774216072056,0.17224,33.45927,61.93063,44.35411,{'slow_d': '69.38428', 'slow_k': '73.61082'},{'chikou_span': '211.91', 'kijun_sen': '212.2', 'senkou_span_a': '212.91', 'senkou_span_b': '213.145', 'tenkan_sen': '211.98'}
2024-06-14 21:23:00,212.12,212.1987,212.23,212.10001,130383,212.1336,212.48528,212.83966,213.1464,212.1641223088317,211.26865469116828,0.17703,35.38959,61.84727,44.34127,{'slow_d': '55.02762', 'slow_k': '73.43068'},{'chikou_span': '211.5844', 'kijun_sen': '212.2', 'senkou_span_a': '212.91', 'senkou_span_b': '213.145', 'tenkan_sen': '211.95'}
2024-06-14 21:22:00,211.89,212.11,212.17,211.88139,209203,212.12675,212.49698,212.8526,213.15593,212.20721388715054,211.29556311284944,0.18065,36.98393,56.22938,43.46666,{'slow_d': '30.55073', 'slow_k': '61.11135'},{'chikou_span': '211.44', 'kijun_sen': '212.22', 'senkou_span_a': '212.91', 'senkou_span_b': '213.145', 'tenkan_sen': '211.92'}
2024-06-14 21:21:00,211.8,211.88989,211.92,211.67,248112,212.12851,212.51278,212.86761,213.16644,212.22052840636005,211.30623859363996,0.17234,38.19775,36.26911,41.22048,{'slow_d': '10.18028', 'slow_k': '30.54084'},{'chikou_span': '211.42999', 'kijun_sen': '212.295', 'senkou_span_a': '212.905', 'senkou_span_b': '213.145', 'tenkan_sen': '211.97'}
2024-06-14 21:20:00,211.84821,211.8,211.94,211.8,158287,212.15363,212.5382,212.88736,213.17927,212.21984520453435,211.30592179546562,0.16637,36.86419,24.16344,40.27069,{'slow_d': '2.83618', 'slow_k': '0.0'},{'chikou_span': '211.39999', 'kijun_sen': '212.36', 'senkou_span_a': '212.91248', 'senkou_span_b': '213.145', 'tenkan_sen': '212.035'}
2024-06-14 21:19:00,211.94,211.84,211.94749,211.84,133499,212.19085,212.56833,212.90932,213.19313,212.2274591189155,211.31730888108453,0.1684,35.96998,26.0505,40.55642,{'slow_d': '9.97869', 'slow_k': '0.0'},{'chikou_span': '211.48', 'kijun_sen': '212.38', 'senkou_span_a': '212.9175', 'senkou_span_b': '213.145', 'tenkan_sen': '212.115'}
2024-06-14 21:18:00,212.0224,211.9436,212.0224,211.9213,120855,212.22778,212.59806,212.93093,213.20673,212.2428920394321,211.33723596056785,0.17308,35.19482,31.51577,41.3004,{'slow_d': '10.79502', 'slow_k': '8.50853'},{'chikou_span': '211.4279', 'kijun_sen': '212.405', 'senkou_span_a': '212.93', 'senkou_span_b': '213.145', 'tenkan_sen': '212.14'}
2024-06-14 21:17:00,211.9325,212.02499,212.06,211.89,111883,212.2577,212.62477,212.95087,213.21942,212.26358773278304,211.36405926721693,0.17842,34.7679,36.70018,41.89202,{'slow_d': '11.85319', 'slow_k': '21.42753'},{'chikou_span': '211.46001', 'kijun_sen': '212.405', 'senkou_span_a': '213.00875', 'senkou_span_b': '213.145', 'tenkan_sen': '212.14'}
2024-06-14 21:16:00,211.995,211.93469,212.0699,211.92,115650,212.28219,212.64925,212.96958,213.23143,212.26353063146098,211.408085368539,0.17907,34.30814,24.96112,40.97265,{'slow_d': '10.49338', 'slow_k': '2.44901'},{'chikou_span': '211.41', 'kijun_sen': '212.42', 'senkou_span_a': '213.05375', 'senkou_span_b': '213.18999', 'tenkan_sen': '212.155'}
2024-06-14 21:15:00,212.12,211.9901,212.13,211.92,257928,212.31877,212.67842,212.99048,213.24446,212.26103128777498,211.46160471222498,0.18131,33.96013,27.65865,41.36618,{'slow_d': '12.08279', 'slow_k': '11.68303'},{'chikou_span': '211.64999', 'kijun_sen': '212.42', 'senkou_span_a': '213.10375', 'senkou_span_b': '213.24', 'tenkan_sen': '212.215'}
2024-06-14 21:14:00,212.10001,212.11501,212.13,212.03,90019,212.35337,212.70651,213.01069,213.25707,212.23478279650436,211.5654842034956,0.17911,33.58534,34.95935,42.26301,{'slow_d': '13.94784', 'slow_k': '17.34811'},{'chikou_span': '211.81', 'kijun_sen': '212.475', 'senkou_span_a': '213.13625', 'senkou_span_b': '213.27', 'tenkan_sen': '212.275'}
2024-06-14 21:13:00,212.17999,212.10001,212.27,212.08051,201840,212.37846,212.73065,213.02879,213.26855,212.23721010389087,211.61506789610914,0.18519,33.71647,33.14293,42.11533,{'slow_d': '15.18272', 'slow_k': '7.21724'},{'chikou_span': '211.64999', 'kijun_sen': '212.4925', 'senkou_span_a': '213.18425', 'senkou_span_b': '213.28425', 'tenkan_sen': '212.30025'}
2024-06-14 21:12:00,212.21001,212.1799,212.25999,212.145,115370,212.40777,212.75639,213.04755,213.28029,212.24864271936104,211.66059428063897,0.18486,34.12451,37.98642,42.68528,{'slow_d': '22.94226', 'slow_k': '17.27817'},{'chikou_span': '211.59', 'kijun_sen': '212.4925', 'senkou_span_a': '213.24', 'senkou_span_b': '213.305', 'tenkan_sen': '212.3325'}
2024-06-14 21:11:00,212.28999,212.205,212.39,212.19,128101,212.43176,212.77992,213.06508,213.29135,212.27391919716428,211.68176880283573,0.19023,34.91782,39.54257,42.86387,{'slow_d': '22.05619', 'slow_k': '21.05275'},{'chikou_span': '211.5498', 'kijun_sen': '212.49745', 'senkou_span_a': '213.30475', 'senkou_span_b': '213.336', 'tenkan_sen': '212.34'}
2024-06-14 21:10:00,212.19,212.28,212.28999,212.17599,128441,212.45563,212.80339,213.08246,213.30227,212.31724426754994,211.6804437324501,0.18948,36.02674,44.17741,43.39553,{'slow_d': '21.74418', 'slow_k': '30.49586'},{'chikou_span': '211.495', 'kijun_sen': '212.5025', 'senkou_span_a': '213.34', 'senkou_span_b': '213.345', 'tenkan_sen': '212.2925'}
2024-06-14 21:09:00,212.23801,212.19,212.28,212.175,70496,212.47411,212.82475,213.09867,213.31254,212.32803479799992,211.71365320200005,0.19529,36.30815,36.52483,42.55766,{'slow_d': '20.73659', 'slow_k': '14.61996'},{'chikou_span': '211.4799', 'kijun_sen': '212.5275', 'senkou_span_a': '213.355', 'senkou_span_b': '213.345', 'tenkan_sen': '212.2925'}
2024-06-14 21:08:00,212.28,212.237,212.3,212.16,94478,212.50402,212.85066,213.11702,213.32382,212.34608609807742,211.73930190192254,0.20223,36.5173,38.91257,42.8825,{'slow_d': '32.43267', 'slow_k': '20.11672'},{'chikou_span': '211.3387', 'kijun_sen': '212.685', 'senkou_span_a': '213.355', 'senkou_span_b': '213.36', 'tenkan_sen': '212.3075'}
2024-06-14 21:07:00,212.495,212.2999,212.50999,212.2999,85240,212.53213,212.87571,213.1348,213.33475,212.3774174244769,211.74946157552313,0.20702,36.74255,42.06724,43.31615,{'slow_d': '32.93952', 'slow_k': '27.4731'},{'chikou_span': '211.5799', 'kijun_sen': '212.685', 'senkou_span_a': '213.355', 'senkou_span_b': '213.36', 'tenkan_sen': '212.3975'}
2024-06-14 21:06:00,212.25,212.49001,212.52,212.25,86161,212.55657,212.89921,213.15167,213.34515,212.4434517887494,211.74842821125063,0.20678,37.62496,53.25204,44.65371,{'slow_d': '32.93952', 'slow_k': '49.70821'},{'chikou_span': '211.61031', 'kijun_sen': '212.685', 'senkou_span_a': '213.36', 'senkou_span_b': '213.36', 'tenkan_sen': '212.3975'}
2024-06-14 21:05:00,212.28999,212.25,212.39799,212.22,101464,212.56358,212.91591,213.16504,213.35374,212.45413565446933,211.7737443455307,0.20192,38.57525,34.36945,42.45528,{'slow_d': '22.8068', 'slow_k': '21.63725'},{'chikou_span': '211.74049', 'kijun_sen': '212.685', 'senkou_span_a': '213.445', 'senkou_span_b': '213.36', 'tenkan_sen': '212.4175'}
2024-06-14 21:04:00,212.23399,212.2999,212.36,212.16,119870,212.59659,212.94309,213.18352,213.36483,212.46688362094827,211.77098637905178,0.20376,38.59661,37.03516,42.80166,{'slow_d': '23.39157', 'slow_k': '27.4731'},{'chikou_span': '211.86', 'kijun_sen': '212.7525', 'senkou_span_a': '213.53', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.4925'}
2024-06-14 21:03:00,212.27,212.2301,212.44,212.23,109309,212.62782,212.96935,213.20137,213.37554,212.47015829058913,211.7708517094109,0.20405,38.28982,30.57968,42.15472,{'slow_d': '15.99853', 'slow_k': '19.31005'},{'chikou_span': '211.75', 'kijun_sen': '212.8225', 'senkou_span_a': '213.51375', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.4925'}
2024-06-14 21:02:00,212.14,212.265,212.36,212.065,771427,212.66969,212.99952,213.22099,213.38705,212.4834603823069,211.7730496176931,0.20359,38.20676,31.98508,42.38965,{'slow_d': '10.16008', 'slow_k': '23.39157'},{'chikou_span': '211.8', 'kijun_sen': '212.89', 'senkou_span_a': '213.48627', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.4925'}
2024-06-14 21:01:00,212.30991,212.11501,212.34,212.07001,325701,212.71228,213.0295,213.24031,213.39832,212.47764645338486,211.80137554661513,0.19656,37.43984,18.12137,41.00473,{'slow_d': '9.30914', 'slow_k': '5.29396'},{'chikou_span': '211.88499', 'kijun_sen': '212.94501', 'senkou_span_a': '213.475', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.495'}
2024-06-14 21:00:00,212.53999,212.3013,212.55,212.28999,270413,212.77516,213.06683,213.26304,213.41122,212.4711769788239,211.85797502117606,0.19091,36.4442,23.14344,42.2407,{'slow_d': '17.06815', 'slow_k': '1.79471'},{'chikou_span': '211.84', 'kijun_sen': '213.055', 'senkou_span_a': '213.44125', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.605'}
2024-06-14 20:59:00,212.5999,212.55,212.73,212.53999,110213,212.82504,213.09807,213.28247,213.42238,212.51249171057773,211.88766028942226,0.1856,36.0564,33.89103,43.97484,{'slow_d': '23.25997', 'slow_k': '20.83877'},{'chikou_span': '211.89', 'kijun_sen': '213.135', 'senkou_span_a': '213.4375', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.685'}
2024-06-14 20:58:00,212.52271,212.59,212.63989,212.50999,96611,212.85399,213.12044,213.29727,213.43114,212.5650781366647,211.89971386333534,0.18526,36.68932,36.20872,44.2612,{'slow_d': '28.39945', 'slow_k': '28.57098'},{'chikou_span': '212.2', 'kijun_sen': '213.135', 'senkou_span_a': '213.4375', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.685'}
2024-06-14 20:57:00,212.77,212.56,212.77,212.53,88054,212.88177,213.1421,213.31156,213.4396,212.60653169463382,211.91176130536616,0.18952,36.53778,33.27493,43.9931,{'slow_d': '34.08052', 'slow_k': '20.37016'},{'chikou_span': '212.1987', 'kijun_sen': '213.135', 'senkou_span_a': '213.44', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.685'}
2024-06-14 20:56:00,212.84,212.75999,212.92,212.73,159160,212.91565,213.16585,213.32674,213.44844,212.6785380803548,211.92228491964525,0.18563,36.45848,45.13749,45.42045,{'slow_d': '39.76645', 'slow_k': '36.25721'},{'chikou_span': '212.11', 'kijun_sen': '213.135', 'senkou_span_a': '213.44', 'senkou_span_b': '213.38496', 'tenkan_sen': '212.685'}
2024-06-14 20:55:00,212.75,212.84,212.84,212.7258,65748,212.93203,213.18242,213.33819,213.45536,212.76091237930174,211.9249006206983,0.1853,37.32236,51.42314,46.00558,{'slow_d': '38.20725', 'slow_k': '45.61419'},{'chikou_span': '211.88989', 'kijun_sen': '213.135', 'senkou_span_a': '213.52', 'senkou_span_b': '213.31995', 'tenkan_sen': '212.675'}
2024-06-14 20:54:00,212.7399,212.77,212.84,212.69,91509,212.94172,213.1964,213.34825,213.46154,212.81897665678898,211.932335343211,0.19077,37.48938,45.75888,45.40253,{'slow_d': '28.0533', 'slow_k': '37.42794'},{'chikou_span': '211.8', 'kijun_sen': '213.135', 'senkou_span_a': '213.52', 'senkou_span_b': '213.28996', 'tenkan_sen': '212.68995'}
2024-06-14 20:53:00,212.595,212.72,212.8,212.595,120351,212.95979,213.2138,213.35993,213.46849,212.8552173612174,211.9580936387826,0.1939,37.66923,41.58811,44.97225,{'slow_d': '18.08488', 'slow_k': '31.5796'},{'chikou_span': '211.84', 'kijun_sen': '213.14', 'senkou_span_a': '213.52', 'senkou_span_b': '213.28996', 'tenkan_sen': '212.695'}
2024-06-14 20:52:00,212.53999,212.60001,212.64999,212.48,119973,212.98503,213.23396,213.37286,213.47601,212.87109803092528,211.98422396907472,0.19305,37.49527,30.6137,43.93307,{'slow_d': '10.67892', 'slow_k': '15.15236'},{'chikou_span': '211.9436', 'kijun_sen': '213.14', 'senkou_span_a': '213.5125', 'senkou_span_b': '213.28996', 'tenkan_sen': '212.72'}
2024-06-14 20:51:00,212.63,212.535,212.655,212.45,186985,213.02556,213.25983,213.38847,213.48482,212.87767703014862,212.01064496985134,0.19482,35.79587,23.98215,43.36529,{'slow_d': '6.10573', 'slow_k': '7.52269'},{'chikou_span': '212.02499', 'kijun_sen': '213.14', 'senkou_span_a': '213.5125', 'senkou_span_b': '213.28996', 'tenkan_sen': '212.87749'}
2024-06-14 20:50:00,212.65421,212.64999,212.69,212.53999,141572,213.0772,213.28942,213.40572,213.49436,212.89814938741142,212.02717161258857,0.19404,33.96575,28.04665,44.14023,{'slow_d': '6.87196', 'slow_k': '9.36173'},{'chikou_span': '211.93469', 'kijun_sen': '213.185', 'senkou_span_a': '213.5125', 'senkou_span_b': '213.28996', 'tenkan_sen': '212.92249'}
2024-06-14 20:49:00,212.815,212.65691,212.815,212.64,92339,213.12217,213.31551,213.42098,213.50285,212.91044485964397,212.06156714035603,0.19743,32.23845,28.29372,44.18674,{'slow_d': '3.79705', 'slow_k': '1.43276'},{'chikou_span': '211.9901', 'kijun_sen': '213.235', 'senkou_span_a': '213.5125', 'senkou_span_b': '213.28996', 'tenkan_sen': '212.9725'}
2024-06-14 20:48:00,212.73,212.81,212.8497,212.7,121261,213.17115,213.3424,213.43642,213.51135,212.94530513836656,212.08400686163344,0.19915,30.67317,33.97558,45.22109,{'slow_d': '4.78576', 'slow_k': '9.82139'},{'chikou_span': '212.11501', 'kijun_sen': '213.27', 'senkou_span_a': '213.505', 'senkou_span_b': '213.28996', 'tenkan_sen': '213.00249'}
2024-06-14 20:47:00,212.825,212.73,212.89999,212.7285,87729,213.20916,213.36413,213.44907,213.5184,212.96471601401322,212.10760598598677,0.20296,29.17544,27.44965,44.55643,{'slow_d': '4.81801', 'slow_k': '0.137'},{'chikou_span': '212.10001', 'kijun_sen': '213.28425', 'senkou_span_a': '213.46', 'senkou_span_b': '213.28996', 'tenkan_sen': '213.08425'}
2024-06-14 20:46:00,212.9203,212.81619,212.9299,212.77,74308,213.2596,213.39001,213.4636,213.52633,212.99727639757077,212.10766360242923,0.20538,27.6517,30.20699,45.13467,{'slow_d': '6.30136', 'slow_k': '4.39888'},{'chikou_span': '212.1799', 'kijun_sen': '213.305', 'senkou_span_a': '213.41875', 'senkou_span_b': '213.28996', 'tenkan_sen': '213.175'}
